form,team,short_name,overallStrength,defenceStrength,attackStrength,strength,assists,bonus,bps,clean_sheets,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,total_points,value,was_home,yellow_cards,player_ID,position,oppStrength,next5Strength
,11,LIV,1370,1390,1350,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,23,0,0,1,3,0,45,False,0,782,DEF,5,2.4
,11,LIV,1370,1390,1350,4,0,0,2,0,0.0,0.0,0.0,0.95,0,0,0.5,7,3,0,0,0,0,21,0,0,4,0,1,45,False,0,782,DEF,3,3.4
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,25,0,0,1,4,0,45,True,0,782,DEF,2,3.5
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,24,0,0,1,3,0,45,True,0,782,DEF,2,2.9
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,22,0,0,1,4,0,45,True,0,782,DEF,3,3.4
,11,LIV,1370,1390,1350,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,34,0,0,3,1,0,45,False,0,783,MID,3,3.3
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,22,0,0,1,4,0,45,True,0,783,MID,3,3.4
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,28,0,0,1,1,0,45,True,0,783,MID,5,2.7
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,25,0,0,1,4,0,45,True,0,783,MID,2,3.5
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,24,0,0,1,3,0,45,True,0,783,MID,2,2.9
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,33,0,0,1,0,0,45,True,0,783,MID,3,3.1
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,36,0,0,2,4,0,45,True,0,783,MID,4,3.3
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,38,0,0,0,2,0,45,True,0,783,MID,3,3.3
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,5,0,0,0,0,30,0,0,1,2,0,45,True,0,783,MID,3,2.6
,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,17,0,0,0,0,31,0,0,1,3,0,45,True,0,783,MID,2,3.0
,11,LIV,1370,1390,1350,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,37,0,0,3,3,0,45,False,0,783,MID,4,3.3
,11,LIV,1370,1390,1350,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,19,0,0,0,0,35,0,0,2,2,0,45,False,0,783,MID,3,3.3
,11,LIV,1370,1390,1350,4,0,0,3,0,0.0,0.0,0.0,0.44,0,0,0.3,1,3,0,0,0,0,21,0,0,4,0,1,45,False,0,783,MID,3,3.4
,11,LIV,1370,1390,1350,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,23,0,0,1,3,0,45,False,0,783,MID,5,2.4
,11,LIV,1370,1390,1350,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,25,0,0,4,1,0,45,False,0,783,MID,3,3.0
,11,LIV,1370,1390,1350,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,27,0,0,1,0,0,45,False,0,783,MID,3,3.6
,11,LIV,1370,1390,1350,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,32,0,0,2,2,0,45,False,0,783,MID,3,3.0
,11,LIV,1370,1390,1350,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,34,0,0,0,2,0,45,False,0,783,MID,3,3.3
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,31,0,0,1,1,0,40,True,0,784,DEF,4,3.1
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,29,0,0,1,1,0,40,True,0,784,DEF,4,3.3
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,26,0,0,2,4,0,40,True,0,784,DEF,3,2.9
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,24,0,0,6,0,0,40,True,0,784,DEF,5,2.9
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,22,0,0,1,1,0,40,True,0,784,DEF,3,3.6
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,28,0,0,2,2,0,40,True,0,784,DEF,2,3.6
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,33,0,0,2,0,0,40,True,0,784,DEF,3,3.2
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,38,0,0,1,3,0,40,False,0,784,DEF,5,3.2
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,36,0,0,0,5,0,40,False,0,784,DEF,3,3.2
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,34,0,0,2,5,0,40,False,0,784,DEF,3,3.2
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,32,0,0,2,1,0,40,False,0,784,DEF,3,3.2
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,30,0,0,3,4,0,40,False,0,784,DEF,3,3.4
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,27,0,0,3,1,0,40,False,0,784,DEF,3,3.0
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,25,0,0,0,2,0,40,False,0,784,DEF,3,2.9
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,23,0,0,0,3,0,40,False,0,784,DEF,3,3.8
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,17,0,0,0,0,21,0,0,2,2,0,40,False,0,784,DEF,2,3.4
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,37,0,0,1,3,0,40,True,0,784,DEF,2,3.2
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,11,0,0,0,0,35,0,0,2,2,0,40,True,0,784,DEF,4,3.2
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,38,0,0,1,3,0,45,False,0,785,FWD,5,3.2
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,26,0,0,2,4,0,45,True,0,785,FWD,3,2.9
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,28,0,0,2,2,0,45,True,0,785,FWD,2,3.6
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,29,0,0,1,1,0,45,True,0,785,FWD,4,3.3
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,31,0,0,1,1,0,45,True,0,785,FWD,4,3.1
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,33,0,0,2,0,0,45,True,0,785,FWD,3,3.2
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,11,0,0,0,0,35,0,0,2,2,0,45,True,0,785,FWD,4,3.2
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,36,0,0,0,5,0,45,False,0,785,FWD,3,3.2
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,34,0,0,2,5,0,45,False,0,785,FWD,3,3.2
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,32,0,0,2,1,0,45,False,0,785,FWD,3,3.2
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,30,0,0,3,4,0,45,False,0,785,FWD,3,3.4
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,27,0,0,3,1,0,45,False,0,785,FWD,3,3.0
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,25,0,0,0,2,0,45,False,0,785,FWD,3,2.9
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,23,0,0,0,3,0,45,False,0,785,FWD,3,3.8
,19,WHU,1145,1150,1140,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,17,0,0,0,0,21,0,0,2,2,0,45,False,0,785,FWD,2,3.4
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,24,0,0,6,0,0,45,True,0,785,FWD,5,2.9
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,37,0,0,1,3,0,45,True,0,785,FWD,2,3.2
,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,22,0,0,1,1,0,45,True,0,785,FWD,3,3.6
,5,BHA,1210,1240,1180,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,11,0,0,0,0,30,0,0,1,2,0,45,False,0,786,MID,4,3.6
,5,BHA,1210,1240,1180,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,33,0,0,1,1,0,45,False,0,786,MID,2,4.0
,5,BHA,1210,1240,1180,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,31,0,0,0,0,0,45,False,0,786,MID,3,3.9
,5,BHA,1210,1240,1180,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,27,0,0,0,3,0,45,False,0,786,MID,3,3.5
,5,BHA,1210,1240,1180,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,17,0,0,0,0,25,0,0,5,0,0,45,False,0,786,MID,2,3.1
,5,BHA,1210,1240,1180,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,24,0,0,1,2,0,45,False,0,786,MID,4,2.6
,5,BHA,1210,1240,1180,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,22,0,0,0,4,0,45,False,0,786,MID,2,3.1
,5,BHA,1210,1240,1180,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,35,0,0,0,3,0,45,False,0,786,MID,3,3.3
,5,BHA,1100,1135,1070,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,21,0,0,0,0,0,45,True,0,786,MID,3,2.7
,5,BHA,1100,1135,1070,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,26,0,0,1,1,0,45,True,0,786,MID,3,3.2
,5,BHA,1100,1135,1070,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,28,0,0,0,1,0,45,True,0,786,MID,3,3.7
,5,BHA,1100,1135,1070,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,32,0,0,3,0,0,45,True,0,786,MID,5,3.3
,5,BHA,1100,1135,1070,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,34,0,0,4,0,0,45,True,0,786,MID,5,3.3
,5,BHA,1100,1135,1070,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,36,0,0,0,1,0,45,True,0,786,MID,4,3.3
,5,BHA,1100,1135,1070,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,37,0,0,2,1,0,45,True,0,786,MID,3,3.3
,5,BHA,1100,1135,1070,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,23,0,0,1,4,0,45,True,0,786,MID,3,3.1
,5,BHA,1210,1240,1180,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,37,0,0,1,1,0,45,False,0,786,MID,3,3.3
,5,BHA,1100,1135,1070,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,38,0,0,2,0,0,45,True,0,786,MID,3,3.3
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,11,0,0,0,0,38,0,0,0,2,0,45,False,0,787,MID,4,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,33,0,0,2,2,0,45,False,0,787,MID,3,3.8
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,31,0,0,1,1,0,45,False,0,787,MID,2,3.4
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,17,0,0,0,0,26,0,0,0,1,0,45,True,0,787,MID,2,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,23,0,0,4,2,0,45,False,0,787,MID,3,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,22,0,0,4,3,0,45,True,0,787,MID,3,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,37,0,0,3,1,0,45,True,0,787,MID,3,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,34,0,0,2,0,0,45,True,0,787,MID,5,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,24,0,0,2,0,0,45,True,0,787,MID,3,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,36,0,0,1,5,0,45,False,0,787,MID,5,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,25,0,0,2,1,0,45,False,0,787,MID,4,2.7
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,5,0,0,0,0,21,0,0,0,0,0,45,False,0,787,MID,3,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,19,0,0,0,0,32,0,0,2,1,0,45,True,0,787,MID,3,3.5
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,28,0,0,1,2,0,45,True,0,787,MID,3,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,27,0,0,0,3,0,45,False,0,787,MID,3,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,30,0,0,0,2,0,45,False,0,787,MID,4,2.8
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,35,0,0,1,2,0,45,True,0,787,MID,2,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,34,0,0,1,0,0,45,True,0,787,MID,3,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,37,0,0,3,1,0,40,True,0,788,DEF,3,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,31,0,0,1,1,0,40,False,0,788,DEF,2,3.4
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,34,0,0,1,0,0,40,True,0,788,DEF,3,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,33,0,0,2,2,0,40,False,0,788,DEF,3,3.8
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,5,0,0,0,0,21,0,0,0,0,0,40,False,0,788,DEF,3,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,28,0,0,1,2,0,40,True,0,788,DEF,3,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,23,0,0,4,2,0,40,False,0,788,DEF,3,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,19,0,0,0,0,32,0,0,2,1,0,40,True,0,788,DEF,3,3.5
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,17,0,0,0,0,26,0,0,0,1,0,40,True,0,788,DEF,2,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,25,0,0,2,1,0,40,False,0,788,DEF,4,2.7
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,36,0,0,1,5,0,40,False,0,788,DEF,5,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0,0,0,0,24,0,0,2,0,0,40,True,0,788,DEF,3,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,22,0,0,4,3,0,40,True,0,788,DEF,3,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,27,0,0,0,3,0,40,False,0,788,DEF,3,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,35,0,0,1,2,0,40,True,0,788,DEF,2,3.1
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,30,0,0,0,2,0,40,False,0,788,DEF,4,2.8
,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,11,0,0,0,0,38,0,0,0,2,0,40,False,0,788,DEF,4,3.1
,20,WOL,1100,1115,1085,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,34,0,0,2,0,0,40,True,0,788,DEF,5,3.1
,4,BRE,1100,1090,1110,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,23,0,0,3,1,0,40,True,0,789,GK,5,3.7
,4,BRE,1100,1090,1110,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,11,0,0,0,0,25,0,0,4,1,0,40,True,0,789,GK,4,4.0
,4,BRE,1100,1090,1110,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7,0,0,0,0,27,0,0,2,2,0,40,True,0,789,GK,3,3.5
,4,BRE,1100,1090,1110,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,30,0,0,1,1,0,40,True,0,789,GK,3,3.0
,4,BRE,1100,1090,1110,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,5,0,0,0,0,31,0,0,0,0,0,40,True,0,789,GK,3,2.9
,4,BRE,1100,1090,1110,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,38,0,0,4,2,0,40,True,0,789,GK,3,2.6
,4,BRE,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,13,0,0,0,0,25,0,0,0,1,0,40,False,0,789,GK,5,3.3
,4,BRE,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,6,0,0,0,0,29,0,0,1,2,0,40,False,0,789,GK,2,3.1
,4,BRE,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0,0,0,0,37,0,0,2,1,0,40,False,0,789,GK,3,2.6
,4,BRE,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,35,0,0,0,1,0,40,False,0,789,GK,3,2.6
,4,BRE,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,34,0,0,5,1,0,40,False,0,789,GK,2,2.6
,4,BRE,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,32,0,0,3,3,0,40,False,0,789,GK,4,2.3
,4,BRE,1100,1090,1110,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,10,0,0,0,0,36,0,0,0,0,0,40,True,0,789,GK,3,2.6
,4,BRE,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,0,0,28,0,0,1,2,0,40,False,0,789,GK,5,2.7
,4,BRE,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,22,0,0,2,3,0,40,False,0,789,GK,4,4.2
,4,BRE,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,20,0,0,0,0,24,0,0,2,0,0,40,False,0,789,GK,3,4.0
,4,BRE,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,19,0,0,0,0,26,0,0,2,4,0,40,False,0,789,GK,3,3.4
,4,BRE,1100,1090,1110,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,17,0,0,0,0,33,0,0,0,2,0,40,True,0,789,GK,2,2.6
,17,SHU,1040,1060,1020,2,0,0,18,0,0.0,0.0,0.0,1.02,2,0,2.7,90,4,0,0,0,0,33,4,1,0,2,2,45,False,0,790,GK,3,2.6
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,5,0,0,0,0,25,0,0,5,0,0,45,True,0,790,GK,3,3.6
,17,SHU,1040,1060,1020,2,0,0,4,0,0.0,0.0,0.0,0.92,2,0,0.1,51,8,0,0,0,0,22,0,1,2,3,0,45,False,0,790,GK,3,3.1
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,12,0,0,0,0,24,0,0,3,1,0,45,False,0,790,GK,2,3.4
,17,SHU,1040,1060,1020,2,0,0,10,0,0.0,0.0,0.0,1.24,1,0,0.8,90,20,0,0,0,0,26,1,1,0,1,2,45,False,0,790,GK,3,3.9
,17,SHU,1040,1060,1020,2,0,0,25,0,0.0,0.0,0.0,3.34,2,0,5.9,90,3,0,0,0,0,28,9,1,2,2,3,45,False,1,790,GK,3,3.3
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0,0,0,0,23,0,0,5,0,0,45,True,0,790,GK,4,2.8
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,14,0,0,0,0,34,0,0,2,4,0,45,False,0,790,GK,3,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,15,0,0,0,0,35,0,0,1,5,0,45,False,0,790,GK,3,3.0
,17,SHU,1040,1060,1020,2,0,0,18,0,0.0,0.0,0.0,1.65,3,0,3.4,90,11,0,0,0,0,31,6,1,1,3,3,45,False,0,790,GK,4,2.8
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,16,0,0,0,0,36,0,0,3,1,0,45,True,0,790,GK,3,3.0
,17,SHU,1030,1020,1045,2,0,0,20,0,0.01,0.01,0.0,2.18,4,0,4.5,90,6,0,0,0,0,34,5,1,4,1,1,45,True,0,790,GK,2,3.0
,17,SHU,1030,1020,1045,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,18,0,0,0,0,38,0,0,3,0,0,45,True,0,790,GK,4,3.0
,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,9,0,0,0,0,37,0,0,0,1,0,45,False,0,790,GK,3,3.0
,17,SHU,1030,1020,1045,2,0,0,22,0,0.0,0.0,0.0,1.35,3,0,4.2,90,10,0,0,0,0,30,6,1,3,3,3,45,True,0,790,GK,3,3.3
,17,SHU,1030,1020,1045,2,0,0,15,0,0.0,0.0,0.0,0.37,2,0,1.4,90,7,0,0,0,0,32,2,1,2,2,1,45,True,0,790,GK,3,2.7
,17,SHU,1030,1020,1045,2,0,0,17,0,0.0,0.0,0.0,2.25,6,0,2.6,90,1,0,0,0,0,27,4,1,6,0,0,45,True,0,790,GK,5,3.2
,7,CHE,1190,1230,1150,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,8,0,0,0,0,24,0,0,3,1,0,45,False,0,791,MID,3,3.7
,7,CHE,1190,1230,1150,3,0,0,4,0,0.05,0.05,0.0,0.34,1,0,1.8,8,13,0,0,0,0,25,0,0,1,1,1,45,False,0,791,MID,5,2.8
,7,CHE,1190,1230,1150,3,0,0,4,0,0.01,0.01,0.0,0.6,0,0,0.5,11,1,0,0,0,0,34,0,0,0,5,1,45,False,0,791,MID,5,3.7
