form,team,short_name,overallStrength,defenceStrength,attackStrength,strength,assists,bonus,bps,clean_sheets,expected_assists,expected_goal_involvements,expected_goals,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,round,starts,team_a_score,team_h_score,total_points,value,was_home,yellow_cards,player_ID,position,oppStrength,next5Strength,expectedAssistHistory,expectedGIsHistory,expectedGoalsHistory,expectedGsConcededHistory,BPShistory,ictHistory,valueForMoney
0.5,1,ARS,1350,1330,1370,5,0,0,-1,1,0.05,0.07,0.02,0,0,3.4,90,13,0,0,0,8,1,0,1,1,80,True,1,8,FWD,5,2.6,0.0025,0.0375,0.035,0.0775,0.0,1.025,0.125
0.75,3,BOU,1100,1075,1130,3,0,0,4,0,0.24,0.44,0.2,0,0,4.1,24,9,0,0,0,8,0,0,3,1,47,False,0,76,FWD,3,3.1,0.015,0.0825,0.0675,0.165,1.0,0.525,0.2127659574468085
0.0,3,BOU,1100,1075,1130,3,0,0,-1,0,0.17,0.28,0.11,3,0,5.9,90,9,0,0,0,8,1,0,3,1,64,False,1,85,FWD,3,3.1,0.16,0.99,0.83,1.27,-5.0,8.2,0.15625
1.0,5,BHA,1100,1135,1070,3,0,0,1,0,0.01,0.06,0.05,2,0,1.7,59,11,0,0,0,8,1,2,2,1,60,True,0,132,FWD,4,3.7,0.085,0.1375,0.0525,0.4725,0.0,1.4,0.1666666666666666
0.5,5,BHA,1100,1135,1070,3,0,0,2,0,0.0,0.0,0.0,0,0,0.3,30,11,0,0,0,8,0,2,2,1,58,True,0,154,FWD,4,3.7,0.0575,0.11,0.0525,0.7725000000000001,0.0,1.925,0.1724137931034483
0.25,10,FUL,1175,1170,1180,3,0,0,0,0,0.02,0.1,0.08,1,0,2.0,45,6,0,0,0,8,1,4,1,1,49,False,0,193,FWD,2,4.2,0.0,0.0025,0.0025,0.1025,0.25,0.15,0.2040816326530612
0.5,10,FUL,1055,1060,1050,3,0,0,3,0,0.0,0.16,0.16,0,0,2.8,12,17,0,0,0,8,0,1,3,1,44,True,0,279,FWD,2,3.5,0.0075,0.0075,0.0,0.365,0.75,0.125,0.2272727272727272
0.0,12,LUT,1055,1090,1020,2,0,0,1,0,0.07,0.27,0.2,1,0,5.0,90,18,0,0,0,8,1,1,0,1,56,True,1,326,FWD,4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1785714285714285
1.0,12,LUT,1055,1090,1020,2,0,0,5,0,0.01,0.16,0.15,0,0,2.1,23,18,0,0,0,8,0,1,0,1,44,True,0,340,FWD,4,3.5,0.015,0.115,0.0999999999999999,0.095,3.5,1.1,0.2272727272727272
1.0,14,MUN,1125,1120,1130,3,0,0,1,0,0.0,0.16,0.16,0,0,2.4,19,4,0,0,0,8,0,1,2,1,65,True,0,390,FWD,3,3.1,0.0225,0.0325,0.01,0.5825,4.25,1.975,0.1538461538461538
0.5,15,NEW,1280,1355,1210,3,0,0,1,0,0.0,0.0,0.0,1,0,0.0,4,19,0,0,0,8,0,2,2,1,78,False,0,433,FWD,3,3.4,0.0,0.025,0.025,0.21,0.75,0.425,0.1282051282051282
0.25,17,SHU,1040,1060,1020,2,0,0,3,0,0.0,0.0,0.0,1,0,0.0,11,10,0,0,0,8,0,1,3,1,49,False,0,477,FWD,3,3.6,0.005,0.005,0.0,0.1175,0.75,0.525,0.2040816326530612
0.25,17,SHU,1040,1060,1020,2,0,0,-2,0,0.01,0.13,0.13,3,0,5.0,90,10,0,0,0,8,1,1,3,1,54,False,1,485,FWD,3,3.6,0.1025,0.1075,0.005,0.18,1.5,0.55,0.1851851851851851
0.25,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0.0,0.0,2,0,0.1,74,15,0,0,0,8,1,2,2,1,59,True,1,523,FWD,3,3.4,0.0025,0.0025,0.0,0.16,1.5,0.425,0.1694915254237288
0.75,20,WOL,1100,1115,1085,3,0,0,1,0,0.0,0.0,0.0,0,0,0.0,4,2,0,0,0,8,0,1,1,1,54,True,0,552,FWD,4,2.9,0.0025,0.1975,0.195,0.7825,2.75,3.2,0.1851851851851851
0.5,20,WOL,1100,1115,1085,3,0,0,7,0,0.2,0.32,0.12,0,0,1.6,14,2,0,0,0,8,0,1,1,1,49,True,0,562,FWD,4,2.9,0.0,0.0,0.0,0.06,2.0,0.475,0.2040816326530612
0.0,18,TOT,1230,1310,1150,4,0,0,1,0,0.0,0.0,0.0,0,0,0.0,1,12,0,0,0,8,0,1,0,1,54,False,0,641,FWD,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851851
0.25,9,EVE,1095,1065,1125,3,0,0,2,0,0.0,0.0,0.0,0,0,0.0,1,3,0,0,0,8,0,0,3,1,49,True,0,645,FWD,3,3.4,0.0,0.0,0.0,0.0,0.25,0.025,0.2040816326530612
0.25,9,EVE,1095,1065,1125,3,0,0,-3,0,0.0,0.17,0.17,0,0,0.7,7,3,0,0,0,8,0,0,3,1,60,True,0,691,FWD,3,3.4,0.0,0.1125,0.1125,0.0,-0.75,0.675,0.1666666666666666
0.5,16,NFO,1100,1080,1125,3,0,0,2,0,0.0,0.0,0.0,0,0,0.2,14,8,0,0,0,8,0,0,0,1,50,False,0,714,FWD,3,3.1,0.04,0.04,0.0,0.3,2.75,0.55,0.2
1.0,3,BOU,1100,1145,1055,3,0,0,2,0,0.01,0.01,0.0,1,0,0.1,5,20,0,0,0,9,0,2,1,1,47,True,0,76,FWD,3,3.1,0.075,0.1925,0.1175,0.2925,2.0,1.5499999999999998,0.2127659574468085
0.75,5,BHA,1210,1240,1180,3,0,0,3,0,0.0,0.0,0.0,1,0,0.0,15,13,0,0,0,9,1,1,2,1,58,False,0,154,FWD,5,2.8,0.0575,0.11,0.0525,0.8525,0.5,2.0,0.1724137931034483
1.0,7,CHE,1125,1170,1080,3,0,0,1,0,0.17,0.19,0.02,2,0,2.5,24,1,0,0,0,9,0,2,2,1,69,True,0,211,FWD,5,3.7,0.1324999999999999,0.7425,0.61,1.005,-1.0,4.1,0.144927536231884
0.0,8,CRY,1100,1085,1120,3,0,0,4,0,0.01,0.24,0.23,4,0,2.7,90,15,0,0,0,9,1,0,4,1,55,False,1,225,FWD,3,3.0,0.0025,0.01,0.0075,0.0,-0.25,0.6,0.1818181818181818
0.5,8,CRY,1100,1085,1120,3,0,0,1,0,0.0,0.09,0.09,3,0,0.7,60,15,0,0,0,9,1,0,4,1,49,False,1,232,FWD,3,3.0,0.0025,0.0174999999999999,0.015,0.17,1.0,0.625,0.2040816326530612
0.5,10,FUL,1175,1170,1180,3,0,0,1,0,0.0,0.07,0.07,1,0,0.4,45,18,0,0,0,9,1,0,2,1,48,False,0,287,FWD,4,3.2,0.0025,0.0625,0.06,0.155,0.5,0.975,0.2083333333333333
1.0,12,LUT,1090,1120,1060,2,0,0,3,0,0.0,0.06,0.06,0,0,0.9,9,16,0,0,0,9,0,2,2,1,44,False,0,340,FWD,3,3.7,0.0124999999999999,0.15,0.1374999999999999,0.045,4.0,1.225,0.2272727272727272
1.0,14,MUN,1220,1230,1210,3,0,0,-1,0,0.0,0.0,0.0,0,0,0.5,27,17,0,0,0,9,0,2,1,1,65,False,0,390,FWD,2,3.6,0.02,0.07,0.05,0.6275000000000001,3.75,2.2,0.1538461538461538
0.0,15,NEW,1105,1160,1050,3,0,0,3,0,0.0,0.0,0.0,0,0,1.3,20,8,0,0,0,9,0,0,4,1,75,True,0,415,FWD,3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333
0.5,17,SHU,1030,1020,1045,2,0,0,1,0,0.02,0.05,0.03,1,0,1.5,38,14,0,0,0,9,0,2,1,1,49,True,0,477,FWD,3,3.8,0.005,0.005,0.0,0.2,1.5,0.525,0.2040816326530612
1.0,19,WHU,1145,1150,1140,3,0,0,3,0,0.0,0.0,0.0,1,0,0.2,4,2,0,0,0,9,0,1,4,1,57,False,0,535,FWD,4,2.9,0.0025,0.0025,0.0,0.245,2.5,0.2,0.175438596491228
0.75,10,FUL,1175,1170,1180,3,0,0,-1,0,0.01,0.46,0.45,1,0,3.3,45,18,0,0,0,9,0,0,2,1,53,False,0,558,FWD,4,3.2,0.01,0.0825,0.0725,1.6375,1.5,1.125,0.1886792452830188
0.5,17,SHU,1030,1020,1045,2,0,0,3,0,0.0,0.0,0.0,0,0,0.0,6,14,0,0,0,9,0,2,1,1,52,True,0,593,FWD,3,3.8,0.05,0.05,0.0,0.675,0.75,0.775,0.1923076923076923
0.25,18,TOT,1170,1230,1110,4,0,0,1,0,0.0,0.0,0.0,0,0,0.0,8,10,0,0,0,9,0,0,2,1,54,True,0,641,FWD,3,3.1,0.0,0.0,0.0,0.0075,0.25,0.0,0.1851851851851851
0.5,9,EVE,1100,1080,1125,3,0,0,1,0,0.0,0.0,0.0,1,0,0.2,2,11,0,0,0,9,0,0,2,1,49,False,0,645,FWD,4,3.0,0.0,0.0,0.0,0.0,0.75,0.025,0.2040816326530612
0.5,9,EVE,1100,1080,1125,3,0,0,5,0,0.01,0.02,0.01,2,0,1.7,29,11,0,0,0,9,0,0,2,1,60,False,0,691,FWD,4,3.0,0.0,0.155,0.155,0.0325,-1.5,0.8500000000000001,0.1666666666666666
0.25,17,SHU,1040,1060,1020,2,0,0,2,0,0.0,0.0,0.0,2,0,0.1,31,1,0,0,0,10,0,0,5,1,45,False,0,33,FWD,5,2.9,0.0175,0.0175,0.0,0.4675,-0.5,0.625,0.2222222222222222
0.5,5,BHA,1100,1135,1070,3,0,0,1,0,0.01,0.15,0.14,0,0,0.9,12,10,0,0,0,10,0,1,1,1,53,True,0,135,FWD,3,2.7,0.0825,0.1149999999999999,0.0325,0.5,3.0,2.075,0.1886792452830188
1.0,6,BUR,1050,1050,1050,2,0,0,0,0,0.0,0.0,0.0,1,0,0.3,45,3,0,0,0,10,0,1,2,1,53,False,0,177,FWD,3,3.5,0.0,0.14,0.14,0.475,1.0,0.5,0.1886792452830188
0.75,8,CRY,1070,1060,1080,3,0,0,4,0,0.05,0.05,0.0,0,0,1.8,11,18,0,0,0,10,0,2,1,1,49,True,0,232,FWD,4,2.4,0.0025,0.0399999999999999,0.0375,0.6075,1.25,0.8,0.2040816326530612
0.75,11,LIV,1240,1270,1210,4,0,0,2,0,0.02,0.05,0.03,0,0,0.6,32,16,0,0,0,10,0,0,3,1,72,True,0,297,FWD,3,3.0,0.0025,0.0625,0.06,0.3375,0.5,1.3,0.1388888888888889
0.75,12,LUT,1090,1120,1060,2,0,0,2,0,0.0,0.12,0.12,0,0,0.9,14,2,0,0,0,10,0,1,3,1,48,False,0,314,FWD,4,3.4,0.0025,0.0025,0.0,0.045,2.0,0.425,0.2083333333333333
1.0,14,MUN,1125,1120,1130,3,0,0,3,0,0.0,0.0,0.0,0,0,0.0,4,13,0,0,0,10,0,3,0,1,65,True,0,390,FWD,5,2.7,0.015,0.055,0.04,0.39,2.75,1.65,0.1538461538461538
0.25,16,NFO,1100,1080,1125,3,0,0,3,0,0.0,0.0,0.0,1,0,0.1,21,11,0,0,0,10,0,0,3,1,65,False,0,437,FWD,4,3.4,0.0075,0.13,0.1225,0.195,-0.25,0.575,0.1538461538461538
0.75,17,SHU,1040,1060,1020,2,0,0,1,0,0.0,0.0,0.0,3,0,1.0,58,1,0,0,0,10,1,0,5,1,49,False,0,477,FWD,5,2.9,0.01,0.0175,0.0075,0.325,1.75,0.9,0.2040816326530612
0.5,19,WHU,1100,1150,1055,3,0,0,7,0,0.01,0.01,0.0,1,0,0.9,56,9,0,0,0,10,1,1,0,1,58,True,0,523,FWD,3,2.8,0.0025,0.0025,0.0,0.6475,1.5,0.45,0.1724137931034483
1.0,19,WHU,1100,1150,1055,3,0,0,3,0,0.0,0.0,0.0,0,0,0.4,5,9,0,0,0,10,0,1,0,1,57,True,0,535,FWD,3,2.8,0.0025,0.0025,0.0,0.2324999999999999,2.5,0.1,0.175438596491228
1.0,10,FUL,1175,1170,1180,3,0,0,0,0,0.09,0.09,0.0,1,0,0.4,57,5,0,0,0,10,1,1,1,1,53,False,0,558,FWD,3,3.4,0.0125,0.1975,0.185,1.8075,1.25,1.95,0.1886792452830188
0.75,20,WOL,1100,1115,1085,3,0,0,4,0,0.0,0.0,0.0,0,0,0.5,13,15,0,0,0,10,0,2,2,1,49,True,0,562,FWD,3,3.1,0.05,0.08,0.03,0.22,3.75,0.875,0.2040816326530612
0.25,6,BUR,1050,1050,1050,2,0,0,2,0,0.0,0.22,0.22,1,0,1.0,45,3,0,0,0,10,1,1,2,1,54,False,0,594,FWD,3,3.5,0.0475,0.065,0.0175,0.45,1.0,1.725,0.1851851851851851
0.5,12,LUT,1090,1120,1060,2,0,0,-1,0,0.0,0.0,0.0,2,0,0.7,57,2,0,0,0,10,1,1,3,1,49,False,0,631,FWD,4,3.4,0.02,0.11,0.09,0.295,1.5,1.45,0.2040816326530612
0.75,9,EVE,1100,1080,1125,3,0,0,2,0,0.0,0.0,0.0,0,0,0.0,1,19,0,0,0,10,0,1,0,1,49,False,0,645,FWD,3,3.0,0.0,0.0,0.0,0.1475,1.0,0.075,0.2040816326530612
0.0,7,CHE,1125,1170,1080,3,0,0,3,0,0.0,0.47,0.47,1,0,0.4,9,4,0,0,0,10,0,2,0,1,45,True,0,677,FWD,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
0.75,3,BOU,1100,1075,1130,3,0,0,0,0,0.0,0.0,0.0,2,0,0.0,19,13,0,0,0,11,0,1,6,1,45,False,0,82,FWD,5,2.9,0.0,0.07,0.07,0.6825,-1.0,1.925,0.2222222222222222
0.75,5,BHA,1210,1240,1180,3,0,0,1,0,0.04,0.19,0.15,0,0,2.8,45,9,0,0,0,11,0,1,1,1,53,False,0,135,FWD,3,2.6,0.0849999999999999,0.1525,0.0675,0.575,3.25,2.3,0.1886792452830188
0.25,8,CRY,1100,1085,1120,3,0,0,5,1,0.01,0.01,0.0,0,0,2.2,85,6,0,0,0,11,1,2,0,1,55,False,1,225,FWD,2,2.7,0.005,0.0699999999999999,0.065,0.5975,0.75,1.275,0.1818181818181818
0.75,10,FUL,1055,1060,1050,3,0,0,5,0,0.0,0.0,0.0,1,0,0.3,14,14,0,0,0,11,0,1,0,1,48,True,0,287,FWD,3,3.6,0.0025,0.08,0.0775,0.3625,0.75,1.075,0.2083333333333333
1.0,11,LIV,1370,1390,1350,4,0,0,-1,0,0.03,0.63,0.6,1,0,1.1,24,12,0,0,0,11,0,1,1,1,72,False,0,297,FWD,2,3.5,0.0075,0.075,0.0675,0.4175,1.0,1.45,0.1388888888888889
1.0,12,LUT,1055,1090,1020,2,0,0,1,0,0.0,0.0,0.0,1,0,0.0,15,11,0,0,0,11,0,1,1,1,48,True,0,314,FWD,4,3.2,0.0025,0.0325,0.03,0.15,2.5,0.65,0.2083333333333333
0.0,13,MCI,1355,1360,1350,5,0,0,4,0,0.02,0.46,0.44,0,0,2.4,45,3,0,0,0,11,1,1,6,1,140,True,0,355,FWD,3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714
1.0,14,MUN,1220,1230,1210,3,0,0,1,0,0.0,0.16,0.16,0,0,0.5,11,10,0,0,0,11,0,1,0,1,64,False,0,390,FWD,3,2.6,0.015,0.055,0.04,0.17,2.0,1.4500000000000002,0.15625
1.0,17,SHU,1030,1020,1045,2,0,0,2,0,0.01,0.01,0.0,0,0,0.8,45,20,0,0,0,11,1,1,2,1,49,True,0,477,FWD,3,2.9,0.01,0.0175,0.0075,0.6799999999999999,2.0,1.15,0.2040816326530612
0.75,12,LUT,1055,1090,1020,2,0,0,4,0,0.0,0.0,0.0,1,0,0.1,11,11,0,0,0,11,0,1,1,1,49,True,0,631,FWD,4,3.2,0.02,0.11,0.09,0.7875,1.25,1.625,0.2040816326530612
0.75,9,EVE,1095,1065,1125,3,0,0,2,0,0.0,0.0,0.0,0,0,0.0,1,5,0,0,0,11,0,1,1,1,58,True,0,691,FWD,3,3.0,0.0025,0.16,0.1575,0.4024999999999999,-0.25,1.275,0.1724137931034483
0.25,1,ARS,1350,1330,1370,5,0,0,2,0,0.0,0.0,0.0,0,0,0.0,9,6,0,0,0,12,0,1,3,1,57,True,0,13,FWD,2,2.9,0.0,0.0275,0.0275,0.375,0.0,0.65,0.175438596491228
1.0,5,BHA,1100,1135,1070,3,0,0,-1,0,0.04,0.16,0.12,1,0,1.6,45,17,0,0,0,12,0,1,1,1,53,True,0,135,FWD,2,2.9,0.095,0.2,0.105,0.6325,3.5,3.0,0.1886792452830188
0.0,6,BUR,1050,1050,1050,2,0,0,1,0,0.0,0.05,0.05,0,0,0.0,5,1,0,0,0,12,0,1,3,1,49,False,0,174,FWD,5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2040816326530612
1.0,8,CRY,1070,1060,1080,3,0,0,3,0,0.0,0.0,0.0,1,0,0.0,7,9,0,0,0,12,0,3,2,1,49,True,0,232,FWD,3,2.7,0.015,0.0525,0.0375,0.6575000000000001,2.25,1.25,0.2040816326530612
0.75,4,BRE,1100,1150,1055,3,0,0,3,0,0.03,0.04,0.01,1,0,0.3,18,11,0,0,0,12,0,0,3,1,49,False,0,258,FWD,4,3.4,0.0125,0.1175,0.105,0.4875,0.5,1.775,0.2040816326530612
1.0,12,LUT,1090,1120,1060,2,0,0,2,0,0.0,0.0,0.0,0,0,0.0,3,14,0,0,0,12,0,0,1,1,48,False,0,314,FWD,3,3.6,0.0,0.03,0.03,0.2099999999999999,1.75,0.225,0.2083333333333333
1.0,14,MUN,1125,1120,1130,3,0,0,3,0,0.0,0.0,0.0,0,0,0.0,11,12,0,0,0,12,0,0,1,1,64,True,0,390,FWD,2,3.0,0.0,0.08,0.08,0.13,1.0,0.85,0.15625
1.0,16,NFO,1100,1080,1125,3,0,0,2,0,0.03,0.03,0.0,1,0,1.4,14,19,0,0,0,12,0,2,3,1,49,False,0,468,FWD,3,3.0,0.0025,0.06,0.0575,0.5625,1.75,0.6,0.2040816326530612
0.5,17,SHU,1040,1060,1020,2,0,0,3,0,0.0,0.0,0.0,0,0,0.0,1,5,0,0,0,12,0,1,1,1,43,False,0,490,FWD,3,2.9,0.0025,0.0625,0.06,1.2025,-2.25,0.35,0.2325581395348837
0.75,19,WHU,1100,1150,1055,3,0,0,1,0,0.0,0.0,0.0,0,0,0.0,11,16,0,0,0,12,0,2,3,1,58,True,0,523,FWD,3,2.8,0.005,0.005,0.0,0.78,3.25,0.675,0.1724137931034483
1.0,20,WOL,1100,1115,1085,3,0,0,-7,0,0.0,0.15,0.15,0,0,0.5,17,18,0,0,0,12,0,1,2,1,49,True,0,562,FWD,4,3.4,0.05,0.08,0.03,0.275,4.75,1.0,0.2040816326530612
1.0,9,EVE,1100,1080,1125,3,0,0,1,0,0.0,0.11,0.11,0,0,0.5,13,8,0,0,0,12,0,3,2,1,58,False,0,691,FWD,3,3.0,0.0025,0.16,0.1575,0.4024999999999999,0.25,1.275,0.1724137931034483
0.75,16,NFO,1100,1080,1125,3,0,0,2,0,0.0,0.08,0.08,0,0,1.2,1,19,0,0,0,12,0,2,3,1,50,False,0,714,FWD,3,3.0,0.04,0.04,0.0,0.3075,3.25,0.6,0.2
0.0,15,NEW,1280,1355,1210,3,0,0,2,0,0.0,0.0,0.0,1,0,0.2,24,3,0,0,0,12,0,0,2,1,45,False,0,739,FWD,3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
0.5,1,ARS,1365,1360,1370,5,0,0,3,0,0.0,0.04,0.04,0,0,2.5,24,4,0,0,0,13,0,1,0,1,57,False,0,13,FWD,3,2.9,0.0,0.0275,0.0275,0.3825,0.5,0.65,0.175438596491228
0.75,2,AVL,1285,1350,1220,4,0,0,2,0,0.0,0.01,0.01,0,0,0.2,1,18,0,0,0,13,0,2,1,1,50,False,0,44,FWD,4,4.0,0.0025,0.0225,0.02,0.16,0.5,0.15,0.2
0.5,10,FUL,1175,1170,1180,3,0,0,3,0,0.0,0.0,0.0,1,0,0.5,21,15,0,0,0,13,0,1,4,1,49,False,0,193,FWD,3,2.9,0.005,0.0275,0.0225,0.175,0.25,0.65,0.2040816326530612
1.0,8,CRY,1100,1085,1120,3,0,0,6,0,0.06,0.16,0.1,1,0,6.3,10,12,0,0,0,13,0,1,2,1,49,False,0,232,FWD,2,3.4,0.0125,0.0499999999999999,0.0375,0.605,2.5,1.25,0.2040816326530612
1.0,4,BRE,1100,1090,1110,3,0,0,-2,0,0.0,0.39,0.39,1,0,1.4,18,1,0,0,0,13,0,1,0,1,49,True,0,258,FWD,5,2.5,0.0175,0.125,0.1075,0.335,1.75,1.85,0.2040816326530612
0.75,11,LIV,1370,1390,1350,4,0,0,-5,0,0.03,0.46,0.43,1,0,4.5,84,13,0,0,0,13,1,1,1,1,76,False,1,293,FWD,5,2.7,0.0625,0.115,0.0525,0.1875,1.5,1.075,0.131578947368421
1.0,11,LIV,1370,1390,1350,4,0,0,2,0,0.0,0.0,0.0,0,0,0.3,17,13,0,0,0,13,0,1,1,1,72,False,0,297,FWD,5,2.7,0.015,0.2324999999999999,0.2175,0.2175,0.25,1.25,0.1388888888888889
0.75,17,SHU,1030,1020,1045,2,0,0,5,0,0.0,0.11,0.11,0,0,3.3,9,3,0,0,0,13,0,3,1,1,43,True,0,490,FWD,3,2.9,0.0025,0.0625,0.06,1.2025,-1.5,0.35,0.2325581395348837
0.0,19,WHU,1145,1150,1140,3,0,0,3,0,0.0,0.0,0.0,0,0,0.0,28,6,0,0,0,13,0,2,1,1,43,False,0,538,FWD,2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2325581395348837
1.0,20,WOL,1100,1100,1105,3,0,0,4,0,0.01,0.03,0.02,1,0,1.8,28,10,0,0,0,13,0,2,3,1,49,False,0,562,FWD,3,3.5,0.05,0.1175,0.0675,0.325,2.0,0.7250000000000001,0.2040816326530612
0.5,18,TOT,1170,1230,1110,4,0,0,3,0,0.0,0.0,0.0,0,0,0.2,4,2,0,0,0,13,0,2,1,1,54,True,0,641,FWD,4,3.8,0.0,0.0,0.0,0.2225,0.5,0.0,0.1851851851851851
1.0,9,EVE,1095,1065,1125,3,0,0,5,0,0.0,0.23,0.23,0,0,1.8,8,14,0,0,0,13,0,3,0,1,49,True,0,645,FWD,3,2.9,0.0,0.0,0.0,0.155,1.75,0.075,0.2040816326530612
1.0,16,NFO,1065,1080,1050,3,0,0,3,0,0.0,0.0,0.0,0,0,0.6,27,5,0,0,0,13,0,3,2,1,50,True,0,714,FWD,3,3.1,0.04,0.06,0.02,0.3299999999999999,3.75,0.8999999999999999,0.2
0.0,15,NEW,1105,1160,1050,3,0,0,3,0,0.0,0.0,0.0,0,0,0.0,1,7,0,0,0,13,0,1,4,1,45,True,0,745,FWD,3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
0.75,1,ARS,1350,1330,1370,5,0,0,-2,0,0.0,0.52,0.52,1,0,0.3,23,20,0,0,0,14,0,1,2,1,57,True,0,13,FWD,3,3.0,0.0,0.0375,0.0375,0.51,1.25,1.275,0.175438596491228
0.5,17,SHU,1040,1060,1020,2,0,0,3,0,0.0,0.12,0.12,2,0,1.6,45,6,0,0,0,14,1,0,5,1,46,False,0,33,FWD,2,3.5,0.0175,0.0175,0.0,0.81,0.0,0.65,0.2173913043478261
0.25,6,BUR,1045,1040,1050,2,0,0,3,0,0.01,0.07,0.06,0,0,1.7,14,17,0,0,0,14,0,0,5,1,49,True,0,174,FWD,2,3.0,0.0,0.0125,0.0125,0.0,0.25,0.0,0.2040816326530612
0.75,10,FUL,1055,1060,1050,3,0,0,3,0,0.0,0.0,0.0,1,0,0.0,9,5,0,0,0,14,0,2,3,1,49,True,0,193,FWD,3,2.8,0.005,0.0275,0.0225,0.2624999999999999,1.0,0.775,0.2040816326530612
1.0,8,CRY,1100,1085,1120,3,0,0,6,0,0.0,0.0,0.0,0,0,0.3,3,19,0,0,0,14,0,1,1,1,49,False,0,232,FWD,3,3.7,0.0275,0.075,0.0475,0.6625,3.5,2.2,0.2040816326530612
1.0,10,FUL,1175,1170,1180,3,0,0,2,0,0.0,0.0,0.0,0,0,0.0,1,11,0,0,0,14,0,3,4,1,47,False,0,287,FWD,4,2.9,0.0025,0.08,0.0775,0.4525,2.0,1.15,0.2127659574468085
1.0,11,LIV,1240,1270,1210,4,0,0,2,0,0.03,0.05,0.02,1,0,1.5,26,10,0,0,0,14,0,3,4,1,72,True,0,297,FWD,3,2.8,0.0125,0.23,0.2175,0.3575,0.5,1.25,0.1388888888888889
1.0,12,LUT,1090,1120,1060,2,0,0,1,0,0.0,0.02,0.02,1,0,0.7,29,4,0,0,0,14,0,1,3,1,48,False,0,314,FWD,3,4.3,0.0,0.03,0.03,0.2375,1.5,0.225,0.2083333333333333
1.0,12,LUT,1090,1120,1060,2,0,0,3,0,0.0,0.0,0.0,2,0,0.1,59,4,0,0,0,14,1,1,3,1,49,False,0,328,FWD,3,4.3,0.0075,0.015,0.0075,0.5225,3.25,0.55,0.2040816326530612
1.0,20,WOL,1100,1100,1105,3,0,0,1,0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,0,14,0,1,2,1,49,False,0,562,FWD,5,2.6,0.0525,0.125,0.0725,0.53,2.0,1.1,0.2040816326530612
0.75,17,SHU,1040,1060,1020,2,0,0,4,0,0.06,0.06,0.0,3,0,2.0,45,6,0,0,0,14,0,0,5,1,52,False,0,593,FWD,2,3.5,0.05,0.05,0.0,0.6925,1.5,0.775,0.1923076923076923
0.25,14,MUN,1220,1230,1210,3,0,0,4,0,0.01,0.01,0.0,0,0,1.5,29,15,0,0,0,14,0,0,1,1,70,False,0,617,FWD,3,3.2,0.0,0.0825,0.0825,0.3,0.5,0.325,0.1428571428571428
1.0,9,EVE,1100,1080,1125,3,0,0,3,0,0.0,0.0,0.0,0,0,0.0,8,16,0,0,0,14,0,1,0,1,49,False,0,645,FWD,3,2.9,0.0,0.0575,0.0575,0.1999999999999999,2.5,0.5,0.2040816326530612
1.0,16,NFO,1065,1080,1050,3,0,0,3,0,0.0,0.0,0.0,0,0,0.0,8,9,0,0,0,14,0,1,0,1,50,True,0,714,FWD,3,3.2,0.04,0.06,0.02,0.2525,3.75,0.95,0.2
0.0,18,TOT,1230,1310,1150,4,0,0,3,0,0.0,0.0,0.0,0,0,0.3,1,13,0,0,0,14,0,3,3,1,45,False,0,722,FWD,5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
1.0,2,AVL,1160,1180,1140,4,0,0,3,0,0.0,0.0,0.0,0,0,0.1,1,13,0,0,0,15,0,0,1,1,50,True,0,44,FWD,5,3.6,0.0025,0.0249999999999999,0.0225,0.17,1.0,0.2,0.2
0.0,2,AVL,1160,1180,1140,4,0,0,4,1,0.06,0.31,0.25,0,0,6.0,89,13,0,0,0,15,1,0,1,1,84,True,1,60,FWD,5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619047619
1.0,5,BHA,1100,1135,1070,3,0,0,2,0,0.0,0.0,0.0,0,0,0.4,21,4,0,0,0,15,0,1,2,1,61,True,0,132,FWD,3,3.3,0.085,0.1275,0.0425,0.9425,0.5,1.625,0.1639344262295082
1.0,10,FUL,1175,1170,1180,3,0,0,-1,0,0.0,0.04,0.04,0,0,1.1,13,14,0,0,0,15,0,1,2,1,49,False,0,193,FWD,3,2.7,0.005,0.0275,0.0225,0.4425,1.75,0.775,0.2040816326530612
0.5,8,CRY,1070,1060,1080,3,0,0,0,0,0.07,0.23,0.16,2,0,6.6,90,3,0,0,0,15,1,2,0,1,55,True,1,225,FWD,3,4.0,0.0075,0.0725,0.065,0.7875000000000001,2.0,1.825,0.1818181818181818
