draw,form,team,loss,played,points,short_name,overallStrength,defenceStrength,attackStrength,strength,win,assists,bonus,bps,clean_sheets,creativity,expected_goals_conceded,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,threat,total_points,transfers_in,value,was_home,yellow_cards,player_ID,position,oppStrength
0,0.75,1,0,0,0,ARS,1365,1360,1370,5,0,0,0,6,0,0.0,2.37,2,0,0.0,0.0,90,18,0,0,0,0,35,0,1,3,2,0.0,1,42579,52,False,0,113,GK,4
0,1.0,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,6,0,0.0,1.27,0,0,1.1,10.6,45,16,0,0,0,0,35,1,1,2,0,0.0,1,163821,55,False,0,352,GK,3
0,0.25,13,0,0,0,MCI,1365,1370,1360,5,0,0,0,6,0,0.0,0.36,0,0,0.8,7.6,45,16,0,0,0,0,35,1,0,2,0,0.0,1,12263,37,False,0,361,GK,3
0,1.0,17,0,0,0,SHU,1040,1060,1020,2,0,0,0,18,0,0.0,2.82,5,0,3.2,31.6,90,15,0,0,0,0,35,3,1,1,5,0.0,1,827,44,False,0,482,GK,3
0,1.0,18,0,0,0,TOT,1230,1310,1150,4,0,0,0,12,0,0.0,1.94,2,0,1.7,16.6,90,7,0,0,0,0,35,2,1,0,2,0.0,1,132323,53,False,0,520,GK,3
0,1.0,18,0,0,0,TOT,1170,1230,1110,4,0,0,0,16,0,0.0,1.08,3,0,1.4,14.0,90,1,0,0,0,0,35,1,1,3,2,0.0,1,132323,53,True,0,520,GK,5
0,1.0,19,0,0,0,WHU,1100,1150,1055,3,0,0,0,17,0,0.0,1.75,2,0,5.3,52.6,90,11,1,0,0,0,35,7,1,2,2,0.0,1,12638,42,True,0,524,GK,4
0,2.0,4,0,0,0,BRE,1100,1150,1055,3,0,0,0,13,0,0.0,0.77,1,0,0.8,8.0,90,9,0,0,0,0,35,0,1,0,1,0.0,2,12669,47,False,0,101,GK,3
0,2.0,5,0,0,0,BHA,1210,1240,1180,3,0,0,0,22,0,0.0,2.26,3,0,2.3,22.6,90,3,0,0,0,0,35,3,1,0,3,0.0,2,20789,44,False,0,152,GK,3
0,1.5,8,0,0,0,CRY,1100,1085,1120,3,0,0,0,9,0,0.0,1.14,1,0,1.0,10.4,90,10,0,0,0,0,35,1,1,1,1,0.0,2,12258,44,False,0,385,GK,3
0,2.0,12,0,0,0,LUT,1090,1120,1060,2,0,0,0,16,0,0.0,1.21,2,0,2.6,26.4,90,20,0,0,0,0,35,3,1,1,2,0.0,2,1547,45,False,0,614,GK,3
0,2.0,16,0,0,0,NFO,1065,1080,1050,3,0,0,0,13,0,0.0,0.84,2,0,2.1,21.2,90,13,0,0,0,0,35,3,1,2,0,0.0,2,624,45,True,0,808,GK,5
0,3.0,10,0,0,0,FUL,1055,1060,1050,3,0,0,0,17,0,0.0,1.01,1,0,2.2,22.4,90,8,0,0,0,0,35,3,1,1,1,0.0,3,18066,48,True,0,275,GK,3
0,3.0,11,0,0,0,LIV,1370,1390,1350,4,0,0,0,20,0,0.0,0.7,2,0,4.5,44.6,90,19,0,0,0,0,35,6,1,2,2,0.0,3,13237,57,False,0,291,GK,3
0,2.75,15,0,0,0,NEW,1105,1160,1050,3,0,0,0,14,0,0.0,1.48,1,0,2.7,27.2,90,17,0,0,0,0,35,3,1,1,5,0.0,3,78272,43,True,0,409,GK,2
0,3.0,20,0,0,0,WOL,1100,1115,1085,3,0,0,0,17,0,0.0,0.59,1,0,4.0,39.6,90,12,0,0,0,0,35,5,1,1,2,0.0,3,6469,50,True,0,569,GK,2
0,3.25,14,0,0,0,MUN,1125,1120,1130,3,0,0,0,17,0,0.0,2.06,1,0,3.9,39.4,90,6,0,0,0,0,35,6,1,1,1,0.0,4,135853,50,True,0,597,GK,2
0,1.0,3,0,0,0,BOU,1100,1145,1055,3,0,0,0,22,1,0.0,1.0,0,0,1.2,11.6,90,5,0,0,0,0,35,1,1,0,3,0.0,6,3492,40,True,0,88,GK,3
0,5.0,6,0,0,0,BUR,1050,1050,1050,2,0,0,3,30,0,10.0,2.71,1,0,7.4,63.8,90,14,0,0,0,0,35,9,1,1,1,0.0,8,3325,43,False,0,172,GK,3
0,9.75,9,0,0,0,EVE,1095,1065,1125,3,0,0,3,31,1,0.0,0.84,0,0,3.1,31.2,90,4,0,0,0,0,35,4,1,0,1,0.0,10,128572,47,True,0,263,GK,3
